website_pageview_id,created_at,website_session_id,pageview_url
534559,"2014-04-04 23:59:32",224594,/billing-2
534560,"2014-04-05 00:00:07",224597,/products
534561,"2014-04-05 00:01:53",224597,/the-original-mr-fuzzy
534562,"2014-04-05 00:02:34",224599,/lander-4
534563,"2014-04-05 00:02:53",224600,/lander-2
534564,"2014-04-05 00:02:55",224594,/thank-you-for-your-order
534565,"2014-04-05 00:05:42",224597,/cart
534566,"2014-04-05 00:14:04",224601,/lander-2
534567,"2014-04-05 00:26:00",224602,/lander-2
534568,"2014-04-05 00:26:26",224602,/products
534569,"2014-04-05 00:26:45",224603,/lander-2
534570,"2014-04-05 00:29:32",224602,/the-birthday-sugar-panda
534571,"2014-04-05 00:33:02",224602,/cart
534572,"2014-04-05 00:36:54",224602,/shipping
534573,"2014-04-05 00:38:04",224602,/billing-2
534574,"2014-04-05 00:48:32",224604,/lander-3
534575,"2014-04-05 00:50:36",224605,/lander-4
534576,"2014-04-05 00:50:36",224606,/lander-3
534577,"2014-04-05 00:51:27",224604,/products
534578,"2014-04-05 00:52:01",224607,/lander-3
534579,"2014-04-05 00:53:55",224606,/products
534580,"2014-04-05 00:54:25",224606,/the-original-mr-fuzzy
534581,"2014-04-05 00:55:39",224608,/lander-2
534582,"2014-04-05 00:55:54",224605,/products
534583,"2014-04-05 00:57:02",224605,/the-original-mr-fuzzy
534584,"2014-04-05 00:59:01",224605,/cart
534585,"2014-04-05 01:01:03",224605,/shipping
534586,"2014-04-05 01:01:25",224605,/billing-2
534587,"2014-04-05 01:02:19",224609,/lander-4
534588,"2014-04-05 01:04:09",224610,/lander-2
534589,"2014-04-05 01:04:55",224605,/thank-you-for-your-order
534590,"2014-04-05 01:06:11",224609,/products
534591,"2014-04-05 01:08:18",224610,/products
534592,"2014-04-05 01:09:28",224609,/the-original-mr-fuzzy
534593,"2014-04-05 01:09:42",224610,/the-birthday-sugar-panda
534594,"2014-04-05 01:12:20",224610,/cart
534595,"2014-04-05 01:13:03",224611,/lander-4
534596,"2014-04-05 01:14:07",224610,/shipping
534597,"2014-04-05 01:15:03",224610,/billing-2
534598,"2014-04-05 01:16:40",224610,/thank-you-for-your-order
534599,"2014-04-05 01:25:24",224612,/lander-4
534600,"2014-04-05 01:25:42",224613,/home
534601,"2014-04-05 01:26:11",224612,/products
534602,"2014-04-05 01:27:13",224613,/products
534603,"2014-04-05 01:27:29",224612,/the-original-mr-fuzzy
534604,"2014-04-05 01:28:11",224614,/lander-2
534605,"2014-04-05 01:28:54",224614,/products
534606,"2014-04-05 01:29:18",224613,/the-original-mr-fuzzy
534607,"2014-04-05 01:30:39",224612,/cart
534608,"2014-04-05 01:30:46",224614,/the-forever-love-bear
534609,"2014-04-05 01:31:04",224615,/lander-2
534610,"2014-04-05 01:33:09",224612,/shipping
534611,"2014-04-05 01:33:09",224613,/cart
534612,"2014-04-05 01:33:22",224616,/lander-4
534613,"2014-04-05 01:36:21",224612,/billing-2
534614,"2014-04-05 01:36:29",224615,/products
534615,"2014-04-05 01:37:26",224616,/products
534616,"2014-04-05 01:38:36",224612,/thank-you-for-your-order
534617,"2014-04-05 01:39:19",224615,/the-original-mr-fuzzy
534618,"2014-04-05 01:39:51",224617,/home
534619,"2014-04-05 01:41:20",224616,/the-original-mr-fuzzy
534620,"2014-04-05 01:41:23",224615,/cart
534621,"2014-04-05 01:44:42",224617,/products
534622,"2014-04-05 01:46:35",224617,/the-original-mr-fuzzy
534623,"2014-04-05 01:50:39",224618,/lander-3
534624,"2014-04-05 01:53:59",224618,/products
534625,"2014-04-05 01:55:52",224618,/the-original-mr-fuzzy
534626,"2014-04-05 02:30:12",224619,/home
534627,"2014-04-05 02:36:00",224619,/products
534628,"2014-04-05 02:39:30",224619,/the-original-mr-fuzzy
534629,"2014-04-05 02:41:32",224619,/cart
534630,"2014-04-05 02:44:47",224619,/shipping
534631,"2014-04-05 02:49:53",224620,/lander-3
534632,"2014-04-05 02:52:09",224620,/products
534633,"2014-04-05 02:54:57",224620,/the-original-mr-fuzzy
534634,"2014-04-05 02:57:41",224621,/lander-4
534635,"2014-04-05 02:58:28",224620,/cart
534636,"2014-04-05 03:07:01",224622,/lander-4
534637,"2014-04-05 03:08:08",224622,/products
534638,"2014-04-05 03:11:20",224622,/the-original-mr-fuzzy
534639,"2014-04-05 03:12:35",224623,/home
534640,"2014-04-05 03:12:46",224624,/lander-2
534641,"2014-04-05 03:15:05",224622,/cart
534642,"2014-04-05 03:16:19",224622,/shipping
534643,"2014-04-05 03:17:30",224622,/billing-2
534644,"2014-04-05 03:20:35",224625,/lander-2
534645,"2014-04-05 03:23:44",224626,/lander-4
534646,"2014-04-05 03:25:28",224625,/products
534647,"2014-04-05 03:28:28",224625,/the-original-mr-fuzzy
534648,"2014-04-05 03:29:49",224627,/home
534649,"2014-04-05 03:33:01",224628,/home
534650,"2014-04-05 03:34:08",224628,/products
534651,"2014-04-05 03:34:50",224628,/the-original-mr-fuzzy
534652,"2014-04-05 03:35:19",224628,/cart
534653,"2014-04-05 03:38:36",224628,/shipping
534654,"2014-04-05 03:40:27",224628,/billing-2
534655,"2014-04-05 03:41:24",224629,/lander-3
534656,"2014-04-05 03:43:01",224630,/lander-3
534657,"2014-04-05 03:51:57",224631,/lander-2
534658,"2014-04-05 04:03:49",224632,/lander-3
534659,"2014-04-05 04:14:02",224633,/home
534660,"2014-04-05 04:14:42",224634,/lander-4
534661,"2014-04-05 04:16:11",224635,/lander-4
534662,"2014-04-05 04:16:35",224633,/products
534663,"2014-04-05 04:16:36",224635,/products
534664,"2014-04-05 04:16:45",224634,/products
534665,"2014-04-05 04:19:39",224633,/the-original-mr-fuzzy
534666,"2014-04-05 04:20:53",224634,/the-birthday-sugar-panda
534667,"2014-04-05 04:21:23",224636,/home
534668,"2014-04-05 04:22:35",224634,/cart
534669,"2014-04-05 04:24:12",224634,/shipping
534670,"2014-04-05 04:26:40",224634,/billing-2
534671,"2014-04-05 04:27:19",224634,/thank-you-for-your-order
534672,"2014-04-05 04:27:47",224637,/lander-4
534673,"2014-04-05 04:31:06",224638,/lander-4
534674,"2014-04-05 04:45:39",224639,/lander-2
534675,"2014-04-05 05:00:43",224640,/home
534676,"2014-04-05 05:05:01",224640,/products
534677,"2014-04-05 05:07:26",224640,/the-original-mr-fuzzy
534678,"2014-04-05 05:08:49",224641,/lander-4
534679,"2014-04-05 05:10:24",224640,/cart
534680,"2014-04-05 05:14:13",224642,/home
534681,"2014-04-05 05:18:49",224642,/products
534682,"2014-04-05 05:47:26",224643,/home
534683,"2014-04-05 06:01:21",224644,/home
534684,"2014-04-05 06:03:06",224645,/lander-2
534685,"2014-04-05 06:04:37",224644,/products
534686,"2014-04-05 06:05:13",224646,/lander-3
534687,"2014-04-05 06:08:26",224644,/the-original-mr-fuzzy
534688,"2014-04-05 06:10:43",224646,/products
534689,"2014-04-05 06:13:13",224647,/lander-2
534690,"2014-04-05 06:14:08",224647,/products
534691,"2014-04-05 06:16:52",224647,/the-original-mr-fuzzy
534692,"2014-04-05 06:28:28",224648,/home
534693,"2014-04-05 06:32:25",224648,/products
534694,"2014-04-05 06:34:25",224648,/the-forever-love-bear
534695,"2014-04-05 06:36:28",224648,/cart
534696,"2014-04-05 06:37:59",224648,/shipping
534697,"2014-04-05 06:38:21",224649,/lander-2
534698,"2014-04-05 06:38:26",224650,/lander-2
534699,"2014-04-05 06:38:36",224648,/billing-2
534700,"2014-04-05 06:43:00",224651,/lander-3
534701,"2014-04-05 06:43:03",224649,/products
534702,"2014-04-05 06:43:17",224652,/home
534703,"2014-04-05 06:44:15",224650,/products
534704,"2014-04-05 06:44:34",224649,/the-original-mr-fuzzy
534705,"2014-04-05 06:44:38",224652,/products
534706,"2014-04-05 06:45:34",224650,/the-original-mr-fuzzy
534707,"2014-04-05 06:46:28",224652,/the-birthday-sugar-panda
534708,"2014-04-05 06:47:25",224652,/cart
534709,"2014-04-05 06:49:47",224652,/shipping
534710,"2014-04-05 06:49:58",224653,/lander-2
534711,"2014-04-05 06:50:55",224652,/billing-2
534712,"2014-04-05 06:51:36",224653,/products
534713,"2014-04-05 06:52:04",224652,/thank-you-for-your-order
534714,"2014-04-05 07:03:10",224654,/home
534715,"2014-04-05 07:03:46",224654,/products
534716,"2014-04-05 07:04:16",224654,/the-original-mr-fuzzy
534717,"2014-04-05 07:05:27",224655,/home
534718,"2014-04-05 07:07:37",224655,/products
534719,"2014-04-05 07:17:03",224656,/lander-3
534720,"2014-04-05 07:17:04",224657,/lander-4
534721,"2014-04-05 07:17:21",224658,/lander-4
534722,"2014-04-05 07:18:01",224656,/products
534723,"2014-04-05 07:19:29",224658,/products
534724,"2014-04-05 07:22:07",224657,/products
534725,"2014-04-05 07:22:12",224659,/lander-4
534726,"2014-04-05 07:23:19",224657,/the-original-mr-fuzzy
534727,"2014-04-05 07:23:43",224658,/the-original-mr-fuzzy
534728,"2014-04-05 07:24:15",224660,/lander-2
534729,"2014-04-05 07:26:41",224660,/products
534730,"2014-04-05 07:30:45",224660,/the-original-mr-fuzzy
534731,"2014-04-05 07:31:59",224661,/lander-4
534732,"2014-04-05 07:32:34",224660,/cart
534733,"2014-04-05 07:32:35",224662,/home
534734,"2014-04-05 07:33:16",224663,/home
534735,"2014-04-05 07:34:50",224664,/home
534736,"2014-04-05 07:37:27",224663,/products
534737,"2014-04-05 07:40:27",224663,/the-original-mr-fuzzy
534738,"2014-04-05 07:42:35",224663,/cart
534739,"2014-04-05 07:44:07",224665,/lander-2
534740,"2014-04-05 07:45:20",224666,/lander-2
534741,"2014-04-05 07:45:58",224663,/shipping
534742,"2014-04-05 07:46:35",224663,/billing-2
534743,"2014-04-05 07:48:52",224665,/products
534744,"2014-04-05 08:02:58",224667,/lander-2
534745,"2014-04-05 08:03:11",224668,/home
534746,"2014-04-05 08:05:36",224667,/products
534747,"2014-04-05 08:06:27",224669,/lander-2
534748,"2014-04-05 08:07:13",224669,/products
534749,"2014-04-05 08:08:10",224667,/the-original-mr-fuzzy
534750,"2014-04-05 08:10:45",224669,/the-original-mr-fuzzy
534751,"2014-04-05 08:11:55",224669,/cart
534752,"2014-04-05 08:14:12",224669,/shipping
534753,"2014-04-05 08:16:54",224670,/lander-2
534754,"2014-04-05 08:20:47",224671,/lander-2
534755,"2014-04-05 08:24:47",224671,/products
534756,"2014-04-05 08:25:39",224671,/the-original-mr-fuzzy
534757,"2014-04-05 08:28:21",224671,/cart
534758,"2014-04-05 08:29:16",224672,/lander-3
534759,"2014-04-05 08:29:18",224671,/shipping
534760,"2014-04-05 08:31:34",224671,/billing-2
534761,"2014-04-05 08:36:40",224673,/lander-3
534762,"2014-04-05 08:40:42",224674,/lander-3
534763,"2014-04-05 08:41:21",224675,/home
534764,"2014-04-05 08:44:12",224676,/lander-2
534765,"2014-04-05 08:46:48",224676,/products
534766,"2014-04-05 08:49:09",224676,/the-birthday-sugar-panda
534767,"2014-04-05 08:51:26",224676,/cart
534768,"2014-04-05 08:58:34",224677,/home
534769,"2014-04-05 09:08:24",224678,/lander-2
534770,"2014-04-05 09:11:36",224679,/lander-4
534771,"2014-04-05 09:12:32",224680,/lander-2
534772,"2014-04-05 09:14:38",224681,/lander-2
534773,"2014-04-05 09:17:25",224681,/products
534774,"2014-04-05 09:18:07",224680,/products
534775,"2014-04-05 09:19:46",224682,/lander-3
534776,"2014-04-05 09:21:56",224681,/the-original-mr-fuzzy
534777,"2014-04-05 09:21:59",224683,/lander-3
534778,"2014-04-05 09:22:35",224684,/lander-3
534779,"2014-04-05 09:25:10",224684,/products
534780,"2014-04-05 09:27:09",224684,/the-original-mr-fuzzy
534781,"2014-04-05 09:38:31",224685,/lander-3
534782,"2014-04-05 09:40:04",224686,/lander-2
534783,"2014-04-05 09:41:42",224687,/lander-3
534784,"2014-04-05 09:45:09",224687,/products
534785,"2014-04-05 09:45:41",224687,/the-original-mr-fuzzy
534786,"2014-04-05 09:48:35",224687,/cart
534787,"2014-04-05 09:49:46",224687,/shipping
534788,"2014-04-05 09:50:09",224687,/billing-2
534789,"2014-04-05 09:53:25",224687,/thank-you-for-your-order
534790,"2014-04-05 09:54:04",224688,/lander-4
534791,"2014-04-05 09:58:24",224688,/products
534792,"2014-04-05 09:59:17",224688,/the-original-mr-fuzzy
534793,"2014-04-05 10:03:40",224689,/lander-2
534794,"2014-04-05 10:04:16",224690,/lander-2
534795,"2014-04-05 10:06:05",224690,/products
534796,"2014-04-05 10:06:51",224689,/products
534797,"2014-04-05 10:07:15",224690,/the-original-mr-fuzzy
534798,"2014-04-05 10:09:26",224689,/the-original-mr-fuzzy
534799,"2014-04-05 10:10:50",224690,/cart
534800,"2014-04-05 10:13:00",224691,/home
534801,"2014-04-05 10:13:17",224692,/home
534802,"2014-04-05 10:13:32",224690,/shipping
534803,"2014-04-05 10:14:11",224690,/billing-2
534804,"2014-04-05 10:15:47",224693,/lander-4
534805,"2014-04-05 10:16:45",224692,/products
534806,"2014-04-05 10:17:14",224693,/products
534807,"2014-04-05 10:19:02",224692,/the-forever-love-bear
534808,"2014-04-05 10:20:30",224692,/cart
534809,"2014-04-05 10:20:30",224694,/lander-4
534810,"2014-04-05 10:22:57",224692,/shipping
534811,"2014-04-05 10:24:42",224692,/billing-2
534812,"2014-04-05 10:25:01",224695,/lander-2
534813,"2014-04-05 10:25:03",224696,/home
534814,"2014-04-05 10:25:45",224694,/products
534815,"2014-04-05 10:26:30",224695,/products
534816,"2014-04-05 10:26:33",224692,/thank-you-for-your-order
534817,"2014-04-05 10:26:38",224696,/products
534818,"2014-04-05 10:28:57",224694,/the-forever-love-bear
534819,"2014-04-05 10:30:24",224696,/the-original-mr-fuzzy
534820,"2014-04-05 10:30:59",224695,/the-original-mr-fuzzy
534821,"2014-04-05 10:32:49",224697,/lander-2
534822,"2014-04-05 10:36:31",224698,/lander-2
534823,"2014-04-05 10:36:55",224698,/products
534824,"2014-04-05 10:37:39",224698,/the-original-mr-fuzzy
534825,"2014-04-05 10:41:49",224699,/lander-4
534826,"2014-04-05 10:43:11",224699,/products
534827,"2014-04-05 10:44:08",224699,/the-original-mr-fuzzy
534828,"2014-04-05 10:44:46",224700,/home
534829,"2014-04-05 10:47:00",224701,/lander-4
534830,"2014-04-05 10:47:14",224702,/lander-3
534831,"2014-04-05 10:47:37",224699,/cart
534832,"2014-04-05 10:47:49",224703,/home
534833,"2014-04-05 10:52:38",224703,/products
534834,"2014-04-05 10:54:53",224703,/the-original-mr-fuzzy
534835,"2014-04-05 10:55:43",224704,/lander-3
534836,"2014-04-05 10:56:17",224705,/lander-3
534837,"2014-04-05 10:56:33",224703,/cart
534838,"2014-04-05 10:58:22",224704,/products
534839,"2014-04-05 10:58:33",224706,/lander-2
534840,"2014-04-05 10:59:35",224706,/products
534841,"2014-04-05 11:00:24",224703,/shipping
534842,"2014-04-05 11:00:26",224707,/lander-2
534843,"2014-04-05 11:01:01",224703,/billing-2
534844,"2014-04-05 11:02:04",224705,/products
534845,"2014-04-05 11:02:09",224704,/the-original-mr-fuzzy
534846,"2014-04-05 11:03:28",224706,/the-original-mr-fuzzy
534847,"2014-04-05 11:05:10",224703,/thank-you-for-your-order
534848,"2014-04-05 11:05:10",224705,/the-birthday-sugar-panda
534849,"2014-04-05 11:05:49",224708,/lander-3
534850,"2014-04-05 11:06:15",224705,/cart
534851,"2014-04-05 11:07:05",224705,/shipping
534852,"2014-04-05 11:07:08",224706,/cart
534853,"2014-04-05 11:09:04",224709,/home
534854,"2014-04-05 11:10:07",224706,/shipping
534855,"2014-04-05 11:10:25",224708,/products
534856,"2014-04-05 11:10:32",224706,/billing-2
534857,"2014-04-05 11:11:25",224708,/the-original-mr-fuzzy
534858,"2014-04-05 11:12:20",224710,/lander-4
534859,"2014-04-05 11:13:17",224710,/products
534860,"2014-04-05 11:15:16",224710,/the-original-mr-fuzzy
534861,"2014-04-05 11:18:05",224711,/home
534862,"2014-04-05 11:18:57",224710,/cart
534863,"2014-04-05 11:19:06",224712,/home
534864,"2014-04-05 11:20:18",224710,/shipping
534865,"2014-04-05 11:22:00",224711,/products
534866,"2014-04-05 11:23:09",224710,/billing-2
534867,"2014-04-05 11:24:13",224711,/the-original-mr-fuzzy
534868,"2014-04-05 11:24:48",224712,/products
534869,"2014-04-05 11:25:18",224712,/the-original-mr-fuzzy
534870,"2014-04-05 11:27:01",224712,/cart
534871,"2014-04-05 11:27:22",224710,/thank-you-for-your-order
534872,"2014-04-05 11:27:35",224711,/cart
534873,"2014-04-05 11:28:04",224712,/shipping
534874,"2014-04-05 11:29:01",224712,/billing-2
534875,"2014-04-05 11:30:15",224713,/lander-4
534876,"2014-04-05 11:31:26",224713,/products
534877,"2014-04-05 11:31:54",224712,/thank-you-for-your-order
534878,"2014-04-05 11:33:47",224714,/lander-2
534879,"2014-04-05 11:34:11",224715,/home
534880,"2014-04-05 11:34:17",224716,/home
534881,"2014-04-05 11:35:51",224713,/the-original-mr-fuzzy
534882,"2014-04-05 11:37:34",224713,/cart
534883,"2014-04-05 11:38:27",224713,/shipping
534884,"2014-04-05 11:38:45",224716,/products
534885,"2014-04-05 11:40:52",224717,/home
534886,"2014-04-05 11:41:26",224716,/the-original-mr-fuzzy
534887,"2014-04-05 11:42:23",224717,/products
534888,"2014-04-05 11:46:41",224718,/lander-2
534889,"2014-04-05 11:46:43",224717,/the-original-mr-fuzzy
534890,"2014-04-05 11:46:55",224719,/lander-2
534891,"2014-04-05 11:47:52",224719,/products
534892,"2014-04-05 11:51:31",224720,/home
534893,"2014-04-05 11:52:24",224719,/the-original-mr-fuzzy
534894,"2014-04-05 12:01:32",224721,/lander-3
534895,"2014-04-05 12:02:12",224722,/lander-2
534896,"2014-04-05 12:05:14",224721,/products
534897,"2014-04-05 12:05:50",224721,/the-forever-love-bear
534898,"2014-04-05 12:06:52",224723,/lander-4
534899,"2014-04-05 12:06:59",224724,/lander-4
534900,"2014-04-05 12:08:19",224725,/lander-4
534901,"2014-04-05 12:08:43",224725,/products
534902,"2014-04-05 12:08:49",224721,/cart
534903,"2014-04-05 12:09:04",224726,/lander-3
534904,"2014-04-05 12:09:12",224723,/products
534905,"2014-04-05 12:11:06",224725,/the-forever-love-bear
534906,"2014-04-05 12:12:24",224727,/home
534907,"2014-04-05 12:12:49",224727,/products
534908,"2014-04-05 12:13:12",224725,/cart
534909,"2014-04-05 12:13:16",224728,/lander-3
534910,"2014-04-05 12:13:21",224726,/products
534911,"2014-04-05 12:13:50",224727,/the-forever-love-bear
534912,"2014-04-05 12:14:06",224725,/shipping
534913,"2014-04-05 12:14:21",224728,/products
534914,"2014-04-05 12:14:57",224727,/cart
534915,"2014-04-05 12:15:50",224725,/billing-2
534916,"2014-04-05 12:17:58",224729,/lander-4
534917,"2014-04-05 12:21:20",224730,/lander-4
534918,"2014-04-05 12:21:58",224731,/home
534919,"2014-04-05 12:22:10",224729,/products
534920,"2014-04-05 12:24:19",224729,/the-original-mr-fuzzy
534921,"2014-04-05 12:26:52",224729,/cart
534922,"2014-04-05 12:27:42",224732,/lander-3
534923,"2014-04-05 12:28:26",224729,/shipping
534924,"2014-04-05 12:29:00",224732,/products
534925,"2014-04-05 12:31:01",224729,/billing-2
534926,"2014-04-05 12:32:00",224732,/the-original-mr-fuzzy
534927,"2014-04-05 12:32:15",224733,/lander-2
534928,"2014-04-05 12:33:02",224734,/home
534929,"2014-04-05 12:33:08",224735,/lander-2
534930,"2014-04-05 12:35:22",224735,/products
534931,"2014-04-05 12:35:25",224736,/lander-2
534932,"2014-04-05 12:36:03",224737,/home
534933,"2014-04-05 12:36:04",224736,/products
534934,"2014-04-05 12:37:22",224738,/lander-4
534935,"2014-04-05 12:38:31",224738,/products
534936,"2014-04-05 12:39:21",224739,/lander-2
534937,"2014-04-05 12:39:56",224736,/the-original-mr-fuzzy
534938,"2014-04-05 12:41:34",224737,/products
534939,"2014-04-05 12:41:36",224736,/cart
534940,"2014-04-05 12:42:04",224740,/home
534941,"2014-04-05 12:42:50",224737,/the-original-mr-fuzzy
534942,"2014-04-05 12:43:14",224739,/products
534943,"2014-04-05 12:44:40",224741,/lander-2
534944,"2014-04-05 12:45:09",224742,/lander-2
534945,"2014-04-05 12:46:34",224739,/the-original-mr-fuzzy
534946,"2014-04-05 12:46:44",224737,/cart
534947,"2014-04-05 12:47:54",224737,/shipping
534948,"2014-04-05 12:48:27",224743,/home
534949,"2014-04-05 12:49:04",224744,/lander-4
534950,"2014-04-05 12:49:23",224745,/lander-2
534951,"2014-04-05 12:49:25",224737,/billing-2
534952,"2014-04-05 12:50:33",224744,/products
534953,"2014-04-05 12:53:00",224743,/products
534954,"2014-04-05 12:53:01",224746,/lander-4
534955,"2014-04-05 12:54:49",224747,/lander-4
534956,"2014-04-05 12:54:50",224744,/the-original-mr-fuzzy
534957,"2014-04-05 12:56:24",224746,/products
534958,"2014-04-05 12:56:48",224743,/the-birthday-sugar-panda
534959,"2014-04-05 12:57:07",224747,/products
534960,"2014-04-05 12:57:22",224746,/the-original-mr-fuzzy
534961,"2014-04-05 12:57:39",224747,/the-forever-love-bear
534962,"2014-04-05 12:58:14",224748,/lander-2
534963,"2014-04-05 12:58:16",224749,/lander-2
534964,"2014-04-05 12:59:58",224743,/cart
534965,"2014-04-05 13:00:48",224743,/shipping
534966,"2014-04-05 13:01:04",224746,/cart
534967,"2014-04-05 13:02:38",224749,/products
534968,"2014-04-05 13:03:44",224750,/home
534969,"2014-04-05 13:04:32",224750,/products
534970,"2014-04-05 13:04:55",224750,/the-original-mr-fuzzy
534971,"2014-04-05 13:04:57",224746,/shipping
534972,"2014-04-05 13:05:49",224751,/lander-2
534973,"2014-04-05 13:06:37",224749,/the-forever-love-bear
534974,"2014-04-05 13:07:23",224746,/billing-2
534975,"2014-04-05 13:19:22",224752,/lander-3
534976,"2014-04-05 13:20:01",224752,/products
534977,"2014-04-05 13:22:59",224752,/the-original-mr-fuzzy
534978,"2014-04-05 13:26:03",224753,/lander-2
534979,"2014-04-05 13:33:28",224754,/lander-3
534980,"2014-04-05 13:38:30",224754,/products
534981,"2014-04-05 13:46:10",224755,/lander-2
534982,"2014-04-05 13:50:43",224755,/products
534983,"2014-04-05 13:50:52",224756,/lander-2
534984,"2014-04-05 13:51:45",224756,/products
534985,"2014-04-05 13:51:53",224757,/lander-2
534986,"2014-04-05 13:52:11",224756,/the-original-mr-fuzzy
534987,"2014-04-05 13:54:05",224758,/lander-4
534988,"2014-04-05 13:54:40",224759,/home
534989,"2014-04-05 13:55:17",224755,/the-original-mr-fuzzy
534990,"2014-04-05 13:55:29",224757,/products
534991,"2014-04-05 13:56:25",224759,/products
534992,"2014-04-05 13:56:59",224757,/the-original-mr-fuzzy
534993,"2014-04-05 13:57:55",224759,/the-forever-love-bear
534994,"2014-04-05 14:01:21",224760,/lander-3
534995,"2014-04-05 14:05:26",224761,/home
534996,"2014-04-05 14:06:49",224762,/home
534997,"2014-04-05 14:07:12",224763,/home
534998,"2014-04-05 14:07:17",224761,/products
534999,"2014-04-05 14:09:50",224764,/lander-3
535000,"2014-04-05 14:10:03",224761,/the-birthday-sugar-panda
535001,"2014-04-05 14:10:25",224765,/lander-3
535002,"2014-04-05 14:11:19",224761,/cart
535003,"2014-04-05 14:12:09",224762,/products
535004,"2014-04-05 14:12:13",224766,/lander-3
535005,"2014-04-05 14:12:15",224764,/products
535006,"2014-04-05 14:12:26",224762,/the-original-mr-fuzzy
535007,"2014-04-05 14:13:55",224764,/the-original-mr-fuzzy
535008,"2014-04-05 14:14:09",224766,/products
535009,"2014-04-05 14:14:27",224767,/home
535010,"2014-04-05 14:14:33",224762,/cart
535011,"2014-04-05 14:14:57",224768,/lander-3
535012,"2014-04-05 14:15:43",224765,/products
535013,"2014-04-05 14:15:50",224769,/home
535014,"2014-04-05 14:16:02",224770,/lander-3
535015,"2014-04-05 14:16:51",224762,/shipping
535016,"2014-04-05 14:18:13",224767,/products
535017,"2014-04-05 14:18:16",224762,/billing-2
535018,"2014-04-05 14:18:28",224766,/the-original-mr-fuzzy
535019,"2014-04-05 14:18:31",224765,/the-original-mr-fuzzy
535020,"2014-04-05 14:18:42",224770,/products
535021,"2014-04-05 14:19:26",224762,/thank-you-for-your-order
535022,"2014-04-05 14:20:19",224771,/home
535023,"2014-04-05 14:20:32",224768,/products
535024,"2014-04-05 14:21:16",224765,/cart
535025,"2014-04-05 14:21:28",224772,/home
535026,"2014-04-05 14:21:49",224766,/cart
535027,"2014-04-05 14:22:03",224773,/lander-2
535028,"2014-04-05 14:22:20",224767,/the-original-mr-fuzzy
535029,"2014-04-05 14:23:13",224774,/lander-4
535030,"2014-04-05 14:23:22",224775,/lander-4
535031,"2014-04-05 14:23:30",224768,/the-original-mr-fuzzy
535032,"2014-04-05 14:23:38",224776,/lander-3
535033,"2014-04-05 14:23:57",224772,/products
535034,"2014-04-05 14:24:01",224777,/home
535035,"2014-04-05 14:24:05",224778,/lander-4
535036,"2014-04-05 14:24:54",224766,/shipping
535037,"2014-04-05 14:26:10",224772,/the-forever-love-bear
535038,"2014-04-05 14:26:31",224774,/products
535039,"2014-04-05 14:26:54",224772,/cart
535040,"2014-04-05 14:27:18",224766,/billing-2
535041,"2014-04-05 14:28:01",224779,/lander-4
535042,"2014-04-05 14:28:29",224774,/the-birthday-sugar-panda
535043,"2014-04-05 14:29:01",224774,/cart
535044,"2014-04-05 14:29:12",224766,/thank-you-for-your-order
535045,"2014-04-05 14:29:24",224780,/home
535046,"2014-04-05 14:30:01",224774,/shipping
535047,"2014-04-05 14:31:34",224774,/billing-2
535048,"2014-04-05 14:38:00",224781,/lander-4
535049,"2014-04-05 14:42:13",224781,/products
535050,"2014-04-05 14:43:30",224782,/lander-3
535051,"2014-04-05 14:43:56",224783,/lander-3
535052,"2014-04-05 14:45:08",224781,/the-original-mr-fuzzy
535053,"2014-04-05 14:46:14",224783,/products
535054,"2014-04-05 14:48:50",224781,/cart
535055,"2014-04-05 14:48:57",224782,/products
535056,"2014-04-05 14:49:06",224784,/lander-4
535057,"2014-04-05 14:50:16",224783,/the-original-mr-fuzzy
535058,"2014-04-05 14:51:40",224784,/products
535059,"2014-04-05 14:53:18",224785,/lander-3
535060,"2014-04-05 14:54:00",224784,/the-birthday-sugar-panda
535061,"2014-04-05 14:54:18",224786,/lander-4
535062,"2014-04-05 14:56:17",224786,/products
535063,"2014-04-05 15:00:01",224786,/the-original-mr-fuzzy
535064,"2014-04-05 15:02:40",224787,/lander-4
535065,"2014-04-05 15:03:53",224788,/lander-3
535066,"2014-04-05 15:05:27",224787,/products
535067,"2014-04-05 15:08:00",224787,/the-original-mr-fuzzy
535068,"2014-04-05 15:09:51",224787,/cart
535069,"2014-04-05 15:10:50",224789,/lander-3
535070,"2014-04-05 15:12:28",224787,/shipping
535071,"2014-04-05 15:15:38",224787,/billing-2
535072,"2014-04-05 15:21:04",224787,/thank-you-for-your-order
535073,"2014-04-05 15:21:22",224790,/lander-4
535074,"2014-04-05 15:29:12",224791,/lander-4
535075,"2014-04-05 15:31:01",224792,/lander-4
535076,"2014-04-05 15:33:06",224793,/home
535077,"2014-04-05 15:33:44",224793,/products
535078,"2014-04-05 15:35:03",224793,/the-original-mr-fuzzy
535079,"2014-04-05 15:36:28",224793,/cart
535080,"2014-04-05 15:38:46",224794,/lander-4
535081,"2014-04-05 15:39:01",224793,/shipping
535082,"2014-04-05 15:41:05",224793,/billing-2
535083,"2014-04-05 15:43:20",224795,/lander-2
535084,"2014-04-05 15:43:22",224794,/products
535085,"2014-04-05 15:44:12",224796,/lander-2
535086,"2014-04-05 15:44:18",224795,/products
535087,"2014-04-05 15:44:32",224797,/home
535088,"2014-04-05 15:44:49",224798,/lander-2
